date,hour,east_side,west_side,temperature,humidity,pressure,description,wind_direction,wind_speed,week_status,day_of_week
2014-07-25,16.0,213.0,154.0,14.23586783799999,78.0,1021.0,light rain,203.0,1.0,Weekday,Fri
2014-07-25,17.0,384.0,178.0,16.310000000000002,59.0,1021.0,light rain,0.0,1.0,Weekday,Fri
2014-07-25,18.0,251.0,154.0,17.620000000000005,56.0,1021.0,scattered clouds,320.0,3.0,Weekday,Fri
2014-07-25,19.0,124.0,76.0,19.02000000000004,56.0,1021.0,broken clouds,0.0,3.0,Weekday,Fri
2014-07-25,20.0,88.0,42.0,20.02000000000004,46.0,1021.0,light rain,320.0,3.0,Weekday,Fri
2014-07-25,21.0,36.0,60.0,20.720000000000027,49.0,1020.0,broken clouds,270.0,3.0,Weekday,Fri
2014-07-25,22.0,20.0,30.0,21.379999999999995,43.0,1020.0,scattered clouds,0.0,2.0,Weekday,Fri
2014-07-25,23.0,33.0,18.0,21.870000000000005,43.0,1020.0,light rain,0.0,3.0,Weekday,Fri
2014-07-26,0.0,15.0,12.0,21.77000000000004,43.0,1019.0,light rain,310.0,3.0,Weekend,Sat
2014-07-26,1.0,8.0,10.0,21.379999999999995,43.0,1019.0,light rain,320.0,3.0,Weekend,Sat
2014-07-26,2.0,7.0,9.0,20.260000000000048,43.0,1019.0,sky is clear,290.0,3.0,Weekend,Sat
2014-07-26,3.0,0.0,5.0,18.860000000000014,46.0,1019.0,sky is clear,300.0,3.0,Weekend,Sat
2014-07-26,4.0,3.0,2.0,16.840000000000032,59.0,1019.0,sky is clear,310.0,2.0,Weekend,Sat
2014-07-26,5.0,3.0,12.0,15.370000000000005,74.0,1019.0,sky is clear,2.0,2.0,Weekend,Sat
2014-07-26,6.0,18.0,19.0,14.300000000000011,74.0,1019.0,sky is clear,2.0,2.0,Weekend,Sat
2014-07-26,7.0,40.0,34.0,13.360000000000014,88.0,1019.0,sky is clear,17.0,1.0,Weekend,Sat
2014-07-26,8.0,54.0,65.0,12.910000000000025,88.0,1019.0,sky is clear,17.0,1.0,Weekend,Sat
2014-07-26,9.0,80.0,70.0,12.510000000000048,85.0,1019.0,sky is clear,17.0,1.0,Weekend,Sat
2014-07-26,10.0,65.0,77.0,12.480000000000018,85.0,1019.0,sky is clear,355.0,0.0,Weekend,Sat
2014-07-26,11.0,111.0,124.0,11.640000000000043,93.0,1020.0,light rain,355.0,0.0,Weekend,Sat
2014-07-26,12.0,95.0,152.0,11.340000000000032,93.0,1021.0,light rain,355.0,0.0,Weekend,Sat
2014-07-26,13.0,56.0,136.0,11.150000000000034,93.0,1021.0,sky is clear,311.0,1.0,Weekend,Sat
2014-07-26,14.0,109.0,130.0,12.210000000000036,93.0,1021.0,light rain,311.0,1.0,Weekend,Sat
2014-07-26,15.0,113.0,139.0,14.54000000000002,63.0,1021.0,sky is clear,311.0,1.0,Weekend,Sat
2014-07-26,16.0,87.0,105.0,16.760000000000048,55.0,1022.0,sky is clear,50.0,1.0,Weekend,Sat
2014-07-26,17.0,101.0,118.0,18.53000000000003,56.0,1022.0,light rain,0.0,1.0,Weekend,Sat
2014-07-26,18.0,68.0,86.0,20.090000000000032,49.0,1022.0,moderate rain,320.0,1.0,Weekend,Sat
2014-07-26,19.0,62.0,79.0,21.590000000000032,63.0,1021.0,sky is clear,281.0,2.0,Weekend,Sat
2014-07-26,20.0,41.0,48.0,22.920000000000016,46.0,1021.0,sky is clear,290.0,3.0,Weekend,Sat
2014-07-26,21.0,32.0,26.0,23.730000000000018,58.0,1021.0,sky is clear,282.0,1.0,Weekend,Sat
2014-07-26,22.0,32.0,12.0,24.430000000000007,39.0,1021.0,light rain,310.0,3.0,Weekend,Sat
2014-07-26,23.0,22.0,18.0,24.57000000000005,34.0,1020.0,light rain,310.0,3.0,Weekend,Sat
2014-07-27,0.0,22.0,13.0,24.27000000000004,36.0,1020.0,sky is clear,320.0,3.0,Weekend,Sun
2014-07-27,1.0,7.0,10.0,23.370000000000005,39.0,1020.0,sky is clear,320.0,3.0,Weekend,Sun
2014-07-27,2.0,6.0,4.0,21.960000000000036,44.0,1020.0,sky is clear,300.0,3.0,Weekend,Sun
2014-07-27,3.0,2.0,4.0,20.120000000000005,49.0,1020.0,sky is clear,300.0,3.0,Weekend,Sun
2014-07-27,4.0,3.0,4.0,18.200000000000045,52.0,1020.0,sky is clear,310.0,2.0,Weekend,Sun
2014-07-27,5.0,1.0,6.0,16.810000000000002,64.0,1021.0,sky is clear,320.0,4.0,Weekend,Sun
2014-07-27,6.0,11.0,7.0,15.700000000000045,77.0,1020.0,sky is clear,6.0,2.0,Weekend,Sun
2014-07-27,7.0,21.0,20.0,14.870000000000005,72.0,1021.0,light rain,330.0,5.0,Weekend,Sun
2014-07-27,8.0,39.0,57.0,14.86386213000003,72.0,1023.0,light rain,263.0,4.0,Weekend,Sun
2014-07-27,9.0,67.0,63.0,13.740000000000009,81.0,1021.0,sky is clear,7.0,2.0,Weekend,Sun
2014-07-27,10.0,102.0,75.0,13.04000000000002,86.0,1021.0,sky is clear,60.0,1.0,Weekend,Sun
2014-07-27,11.0,97.0,114.0,12.689999999999998,86.0,1021.0,sky is clear,26.0,1.0,Weekend,Sun
2014-07-27,12.0,95.0,138.0,12.310000000000002,86.0,1021.0,sky is clear,46.0,1.0,Weekend,Sun
2014-07-27,13.0,104.0,127.0,12.25,74.0,1021.0,sky is clear,23.0,1.0,Weekend,Sun
2014-07-27,14.0,117.0,145.0,13.390000000000043,67.0,1022.0,sky is clear,23.0,1.0,Weekend,Sun
2014-07-27,15.0,100.0,138.0,15.520000000000039,63.0,1022.0,light rain,23.0,1.0,Weekend,Sun
2014-07-27,16.0,119.0,109.0,17.220000000000027,63.0,1022.0,sky is clear,300.0,2.0,Weekend,Sun
2014-07-27,17.0,79.0,115.0,19.180000000000007,56.0,1022.0,light rain,0.0,1.0,Weekend,Sun
2014-07-27,18.0,68.0,89.0,21.129999999999995,53.0,1021.0,sky is clear,310.0,3.0,Weekend,Sun
2014-07-27,19.0,53.0,77.0,22.710000000000036,44.0,1021.0,sky is clear,310.0,3.0,Weekend,Sun
2014-07-27,20.0,37.0,44.0,24.0,44.0,1021.0,sky is clear,300.0,3.0,Weekend,Sun
2014-07-27,21.0,32.0,41.0,25.33000000000004,39.0,1020.0,few clouds,300.0,4.0,Weekend,Sun
2014-07-27,22.0,15.0,16.0,25.347192256000028,39.0,1021.0,few clouds,264.0,4.0,Weekend,Sun
2014-07-27,23.0,11.0,3.0,25.411596128000042,40.0,1026.0,sky is clear,133.0,3.0,Weekend,Sun
2014-07-28,0.0,6.0,3.0,24.324993144000018,39.0,1025.0,few clouds,171.0,3.0,Weekday,Mon
2014-07-28,1.0,5.0,9.0,24.649000000000058,41.0,1031.0,sky is clear,1.0,2.0,Weekday,Mon
2014-07-28,2.0,1.0,5.0,23.822000000000003,41.0,1031.0,sky is clear,1.0,2.0,Weekday,Mon
2014-07-28,3.0,1.0,4.0,21.629500000000007,46.0,1032.0,sky is clear,3.0,2.0,Weekday,Mon
2014-07-28,4.0,4.0,9.0,21.257666667000024,44.0,1032.0,sky is clear,2.0,2.0,Weekday,Mon
2014-07-28,5.0,23.0,42.0,19.520333332999996,48.0,1032.0,sky is clear,3.0,2.0,Weekday,Mon
2014-07-28,6.0,65.0,105.0,18.933500000000038,55.0,1032.0,sky is clear,4.0,2.0,Weekday,Mon
2014-07-28,7.0,121.0,334.0,16.81266666700003,58.0,1032.0,sky is clear,6.0,2.0,Weekday,Mon
2014-07-28,8.0,198.0,431.0,15.842333333,63.0,1032.0,sky is clear,7.0,1.0,Weekday,Mon
2014-07-28,9.0,100.0,184.0,15.455000000000041,67.0,1032.0,sky is clear,179.0,1.0,Weekday,Mon
2014-07-28,10.0,79.0,92.0,14.290333333000035,73.0,1032.0,sky is clear,123.0,1.0,Weekday,Mon
2014-07-28,11.0,61.0,77.0,13.708666667000045,77.0,1032.0,sky is clear,239.0,1.0,Weekday,Mon
2014-07-28,12.0,41.0,64.0,16.297500000000014,70.0,1032.0,sky is clear,13.0,1.0,Weekday,Mon
2014-07-28,13.0,62.0,42.0,14.659000000000049,78.0,1032.0,sky is clear,242.0,1.0,Weekday,Mon
2014-07-28,14.0,60.0,75.0,16.19100000000003,74.0,1032.0,sky is clear,130.0,1.0,Weekday,Mon
2014-07-28,15.0,86.0,90.0,18.282500000000027,66.0,1032.0,sky is clear,352.0,1.0,Weekday,Mon
2014-07-28,16.0,203.0,143.0,19.628000000000043,64.0,1032.0,sky is clear,129.0,1.0,Weekday,Mon
2014-07-28,17.0,469.0,210.0,21.533000000000015,58.0,1032.0,sky is clear,239.0,1.0,Weekday,Mon
2014-07-28,18.0,349.0,228.0,22.148000000000025,57.0,1032.0,sky is clear,186.0,1.0,Weekday,Mon
2014-07-28,19.0,184.0,109.0,24.483000000000004,49.0,1032.0,sky is clear,351.0,1.0,Weekday,Mon
2014-07-28,20.0,112.0,91.0,25.52800000000002,46.0,1031.0,sky is clear,352.0,2.0,Weekday,Mon
2014-07-28,21.0,76.0,43.0,25.407500000000027,44.0,1031.0,sky is clear,175.0,2.0,Weekday,Mon
2014-07-28,22.0,43.0,26.0,26.841000000000008,41.0,1031.0,sky is clear,235.0,2.0,Weekday,Mon
2014-07-28,23.0,16.0,15.0,27.109000000000037,39.0,1031.0,sky is clear,118.0,2.0,Weekday,Mon
2014-07-29,0.0,10.0,7.0,25.783500000000004,40.0,1031.0,sky is clear,355.0,2.0,Weekday,Tue
2014-07-29,1.0,6.0,3.0,26.582666667000012,37.0,1031.0,sky is clear,119.0,2.0,Weekday,Tue
2014-07-29,2.0,0.0,4.0,25.788333333000026,36.0,1031.0,sky is clear,238.0,2.0,Weekday,Tue
2014-07-29,3.0,2.0,0.0,23.138000000000034,44.0,1031.0,sky is clear,0.0,2.0,Weekday,Tue
2014-07-29,4.0,4.0,7.0,22.962333333000004,41.0,1031.0,sky is clear,238.0,2.0,Weekday,Tue
2014-07-29,5.0,19.0,39.0,20.930666667000025,46.0,1031.0,sky is clear,119.0,2.0,Weekday,Tue
2014-07-29,6.0,71.0,143.0,20.24200000000002,56.0,1031.0,sky is clear,182.0,1.0,Weekday,Tue
2014-07-29,7.0,150.0,382.0,17.76266666700002,60.0,1031.0,sky is clear,2.0,2.0,Weekday,Tue
2014-07-29,8.0,200.0,470.0,16.62633333299999,68.0,1031.0,sky is clear,5.0,1.0,Weekday,Tue
2014-07-29,9.0,136.0,202.0,16.229000000000042,70.0,1032.0,sky is clear,169.0,1.0,Weekday,Tue
2014-07-29,10.0,62.0,96.0,14.846333333000018,80.0,1031.0,sky is clear,117.0,1.0,Weekday,Tue
2014-07-29,11.0,57.0,60.0,14.202666667000017,84.0,1032.0,sky is clear,227.0,1.0,Weekday,Tue
2014-07-29,12.0,66.0,77.0,16.622000000000014,76.0,1032.0,sky is clear,11.0,1.0,Weekday,Tue
2014-07-29,13.0,74.0,60.0,14.957333333000008,84.0,1032.0,sky is clear,230.0,1.0,Weekday,Tue
2014-07-29,14.0,71.0,47.0,16.355666667000037,80.0,1032.0,sky is clear,122.0,1.0,Weekday,Tue
2014-07-29,15.0,103.0,65.0,18.884000000000015,68.0,1032.0,sky is clear,345.0,1.0,Weekday,Tue
2014-07-29,16.0,232.0,138.0,19.905666667000048,67.0,1033.0,sky is clear,127.0,1.0,Weekday,Tue
2014-07-29,17.0,571.0,230.0,22.05733333300003,58.0,1033.0,sky is clear,240.0,1.0,Weekday,Tue
2014-07-29,18.0,377.0,209.0,22.51800000000003,58.0,1032.0,sky is clear,184.0,1.0,Weekday,Tue
2014-07-29,19.0,177.0,156.0,25.23333333300002,46.0,1032.0,sky is clear,353.0,1.0,Weekday,Tue
2014-07-29,20.0,116.0,75.0,26.257666667000024,44.0,1032.0,sky is clear,354.0,1.0,Weekday,Tue
2014-07-29,21.0,77.0,78.0,26.147500000000036,43.0,1032.0,sky is clear,355.0,1.0,Weekday,Tue
2014-07-29,22.0,37.0,37.0,27.55000000000001,39.0,1031.0,sky is clear,355.0,2.0,Weekday,Tue
2014-07-29,23.0,24.0,21.0,27.81800000000004,38.0,1031.0,sky is clear,356.0,2.0,Weekday,Tue
2014-07-30,0.0,11.0,2.0,25.990999999999985,41.0,1031.0,sky is clear,353.0,1.0,Weekday,Wed
2014-07-30,1.0,2.0,8.0,26.95733333300001,38.0,1030.0,sky is clear,355.0,2.0,Weekday,Wed
2014-07-30,2.0,7.0,2.0,25.82866666700005,40.0,1030.0,sky is clear,353.0,2.0,Weekday,Wed
2014-07-30,3.0,2.0,1.0,23.5985,45.0,1031.0,sky is clear,185.0,2.0,Weekday,Wed
2014-07-30,4.0,1.0,5.0,22.837000000000046,45.0,1030.0,sky is clear,239.0,1.0,Weekday,Wed
2014-07-30,5.0,16.0,38.0,20.974000000000046,49.0,1031.0,sky is clear,126.0,2.0,Weekday,Wed
2014-07-30,6.0,66.0,145.0,20.230999999999995,58.0,1031.0,sky is clear,352.0,1.0,Weekday,Wed
2014-07-30,7.0,132.0,350.0,17.994666667000047,60.0,1031.0,sky is clear,126.0,2.0,Weekday,Wed
2014-07-30,8.0,213.0,419.0,16.878333333,68.0,1031.0,sky is clear,239.0,1.0,Weekday,Wed
2014-07-30,9.0,132.0,205.0,16.509500000000003,68.0,1031.0,sky is clear,150.0,1.0,Weekday,Wed
2014-07-30,10.0,57.0,109.0,15.144000000000062,78.0,1031.0,sky is clear,331.0,1.0,Weekday,Wed
2014-07-30,11.0,50.0,68.0,14.52600000000001,81.0,1031.0,sky is clear,310.0,0.0,Weekday,Wed
2014-07-30,12.0,60.0,46.0,15.145488383000043,76.0,1025.0,sky is clear,173.0,1.0,Weekday,Wed
2014-07-30,13.0,83.0,54.0,14.160307060000036,81.0,1027.0,sky is clear,186.0,1.0,Weekday,Wed
2014-07-30,14.0,76.0,53.0,14.590000000000032,77.0,1021.0,fog,11.0,1.0,Weekday,Wed
2014-07-30,15.0,111.0,88.0,16.0,68.0,1021.0,mist,11.0,1.0,Weekday,Wed
2014-07-30,16.0,233.0,149.0,18.140000000000043,64.0,1021.0,sky is clear,180.0,1.0,Weekday,Wed
2014-07-30,17.0,528.0,227.0,19.939999999999998,56.0,1021.0,haze,0.0,1.0,Weekday,Wed
2014-07-30,18.0,378.0,205.0,21.960000000000036,53.0,1021.0,sky is clear,300.0,2.0,Weekday,Wed
2014-07-30,19.0,174.0,105.0,23.640000000000043,50.0,1021.0,few clouds,280.0,3.0,Weekday,Wed
2014-07-30,20.0,118.0,91.0,24.99000000000001,36.0,1021.0,moderate rain,300.0,3.0,Weekday,Wed
2014-07-30,21.0,58.0,68.0,26.33000000000004,36.0,1020.0,sky is clear,300.0,4.0,Weekday,Wed
2014-07-30,22.0,41.0,32.0,26.99000000000001,32.0,1020.0,sky is clear,300.0,4.0,Weekday,Wed
2014-07-30,23.0,25.0,15.0,27.160000000000025,32.0,1019.0,light rain,300.0,4.0,Weekday,Wed
2014-07-31,0.0,7.0,8.0,26.82000000000005,25.0,1019.0,sky is clear,350.0,3.0,Weekday,Thu
2014-07-31,1.0,3.0,7.0,26.04000000000002,28.0,1019.0,sky is clear,310.0,3.0,Weekday,Thu
2014-07-31,2.0,4.0,2.0,24.670000000000016,30.0,1018.0,few clouds,320.0,3.0,Weekday,Thu
2014-07-31,3.0,3.0,1.0,22.510000000000048,44.0,1018.0,sky is clear,310.0,5.0,Weekday,Thu
2014-07-31,4.0,3.0,9.0,20.430000000000007,47.0,1019.0,sky is clear,330.0,3.0,Weekday,Thu
2014-07-31,5.0,13.0,29.0,19.983947925999985,48.0,1021.0,sky is clear,264.0,3.0,Weekday,Thu
2014-07-31,6.0,68.0,106.0,17.340000000000032,52.0,1019.0,sky is clear,310.0,3.0,Weekday,Thu
2014-07-31,7.0,114.0,369.0,16.730000000000018,56.0,1019.0,sky is clear,320.0,3.0,Weekday,Thu
2014-07-31,8.0,197.0,415.0,16.03000000000003,56.0,1019.0,sky is clear,320.0,4.0,Weekday,Thu
2014-07-31,9.0,122.0,192.0,15.430000000000007,55.0,1019.0,sky is clear,330.0,4.0,Weekday,Thu
2014-07-31,10.0,76.0,94.0,14.870000000000005,59.0,1019.0,sky is clear,320.0,3.0,Weekday,Thu
2014-07-31,11.0,46.0,70.0,14.150000000000034,70.0,1019.0,sky is clear,333.0,1.0,Weekday,Thu
2014-07-31,12.0,69.0,64.0,13.850000000000023,72.0,1020.0,sky is clear,349.0,0.0,Weekday,Thu
2014-07-31,13.0,66.0,55.0,13.25,77.0,1019.0,sky is clear,3.0,1.0,Weekday,Thu
2014-07-31,14.0,70.0,63.0,14.79000000000002,48.0,1020.0,sky is clear,0.0,1.0,Weekday,Thu
2014-07-31,15.0,96.0,84.0,16.77000000000004,46.0,1020.0,sky is clear,3.0,1.0,Weekday,Thu
2014-07-31,16.0,223.0,130.0,18.410000000000025,46.0,1020.0,sky is clear,351.0,1.0,Weekday,Thu
2014-07-31,17.0,466.0,204.0,20.79000000000002,46.0,1020.0,sky is clear,310.0,3.0,Weekday,Thu
2014-07-31,18.0,377.0,167.0,22.58000000000004,46.0,1019.0,sky is clear,320.0,3.0,Weekday,Thu
2014-07-31,19.0,184.0,105.0,24.689999999999998,44.0,1019.0,sky is clear,320.0,2.0,Weekday,Thu
2014-07-31,20.0,108.0,81.0,26.129999999999995,39.0,1018.0,sky is clear,290.0,3.0,Weekday,Thu
2014-07-31,21.0,51.0,72.0,26.980000000000018,34.0,1018.0,sky is clear,320.0,5.0,Weekday,Thu
2014-07-31,22.0,39.0,63.0,28.129999999999995,35.0,1018.0,sky is clear,310.0,4.0,Weekday,Thu
2014-07-31,23.0,25.0,15.0,28.480000000000018,30.0,1017.0,sky is clear,320.0,5.0,Weekday,Thu
2014-08-01,0.0,14.0,11.0,28.510000000000048,32.0,1017.0,scattered clouds,300.0,4.0,Weekday,Fri
2014-08-01,1.0,5.0,3.0,27.27000000000004,32.0,1016.0,few clouds,0.0,3.0,Weekday,Fri
2014-08-01,2.0,7.0,1.0,25.760000000000048,30.0,1016.0,few clouds,330.0,3.0,Weekday,Fri
2014-08-01,3.0,1.0,2.0,23.57000000000005,24.0,1016.0,few clouds,350.0,2.0,Weekday,Fri
2014-08-01,4.0,5.0,6.0,21.82000000000005,57.0,1016.0,sky is clear,340.0,2.0,Weekday,Fri
2014-08-01,5.0,17.0,24.0,19.870000000000005,41.0,1017.0,sky is clear,0.0,1.0,Weekday,Fri
2014-08-01,6.0,43.0,101.0,18.720000000000027,53.0,1017.0,sky is clear,330.0,3.0,Weekday,Fri
2014-08-01,7.0,97.0,241.0,17.58000000000004,67.0,1018.0,sky is clear,360.0,1.0,Weekday,Fri
2014-08-01,8.0,156.0,355.0,17.439531577000025,67.0,1020.0,sky is clear,295.0,1.0,Weekday,Fri
2014-08-01,9.0,114.0,192.0,15.950000000000045,58.0,1016.0,sky is clear,341.0,0.0,Weekday,Fri
2014-08-01,10.0,61.0,86.0,15.480000000000018,85.0,1016.0,sky is clear,3.0,1.0,Weekday,Fri
2014-08-01,11.0,69.0,69.0,14.860000000000014,85.0,1016.0,sky is clear,3.0,1.0,Weekday,Fri
2014-08-01,12.0,66.0,56.0,14.360000000000014,68.0,1017.0,sky is clear,3.0,1.0,Weekday,Fri
2014-08-01,13.0,73.0,58.0,13.960000000000036,77.0,1018.0,sky is clear,130.0,1.0,Weekday,Fri
2014-08-01,14.0,80.0,66.0,15.420000000000016,59.0,1018.0,sky is clear,1.0,1.0,Weekday,Fri
2014-08-01,15.0,101.0,89.0,15.937255840000034,57.0,1018.0,sky is clear,43.0,1.0,Weekday,Fri
2014-08-01,16.0,248.0,125.0,19.640000000000043,49.0,1018.0,scattered clouds,347.0,1.0,Weekday,Fri
2014-08-01,17.0,336.0,201.0,21.379999999999995,44.0,1018.0,sky is clear,347.0,1.0,Weekday,Fri
2014-08-01,18.0,234.0,139.0,23.5,41.0,1018.0,broken clouds,0.0,2.0,Weekday,Fri
2014-08-01,19.0,109.0,93.0,24.689999999999998,36.0,1017.0,broken clouds,290.0,2.0,Weekday,Fri
2014-08-01,20.0,81.0,62.0,25.260000000000048,34.0,1017.0,broken clouds,310.0,2.0,Weekday,Fri
2014-08-01,21.0,50.0,37.0,24.960000000000036,32.0,1017.0,light rain,0.0,2.0,Weekday,Fri
2014-08-01,22.0,51.0,26.0,24.79000000000002,40.0,1014.0,scattered clouds,259.0,2.0,Weekday,Fri
2014-08-01,23.0,36.0,9.0,24.57000000000005,40.0,1014.0,overcast clouds,259.0,2.0,Weekday,Fri
2014-08-02,0.0,16.0,7.0,27.12099999999998,40.0,1017.0,overcast clouds,115.0,0.0,Weekend,Sat
2014-08-02,1.0,41.0,6.0,25.882000000000005,44.0,1016.0,broken clouds,3.0,1.0,Weekend,Sat
2014-08-02,2.0,5.0,7.0,25.882000000000005,44.0,1016.0,broken clouds,3.0,1.0,Weekend,Sat
2014-08-02,3.0,3.0,3.0,23.700000000000045,44.0,1014.0,scattered clouds,310.0,2.0,Weekend,Sat
2014-08-02,4.0,2.0,1.0,21.950000000000045,44.0,1014.0,scattered clouds,310.0,1.0,Weekend,Sat
2014-08-02,5.0,7.0,5.0,19.920000000000016,49.0,1015.0,sky is clear,310.0,1.0,Weekend,Sat
2014-08-02,6.0,24.0,18.0,19.03000000000003,60.0,1015.0,sky is clear,340.0,2.0,Weekend,Sat
2014-08-02,7.0,27.0,44.0,17.860000000000014,73.0,1014.0,sky is clear,291.0,0.0,Weekend,Sat
2014-08-02,8.0,70.0,72.0,17.43682594300003,75.0,1016.0,sky is clear,304.0,0.0,Weekend,Sat
2014-08-02,9.0,57.0,81.0,16.909231852999994,77.0,1018.0,sky is clear,308.0,0.0,Weekend,Sat
2014-08-02,10.0,38.0,60.0,15.417333332999988,86.0,1028.0,sky is clear,355.0,0.0,Weekend,Sat
2014-08-02,11.0,53.0,76.0,15.030666667000048,86.0,1028.0,sky is clear,352.0,0.0,Weekend,Sat
2014-08-02,12.0,66.0,90.0,17.395500000000027,81.0,1028.0,sky is clear,273.0,0.0,Weekend,Sat
2014-08-02,13.0,66.0,85.0,16.091666667000027,83.0,1028.0,sky is clear,296.0,0.0,Weekend,Sat
2014-08-02,14.0,61.0,95.0,17.539333333000002,79.0,1028.0,sky is clear,242.0,0.0,Weekend,Sat
2014-08-02,15.0,79.0,87.0,19.03200000000004,71.0,1028.0,few clouds,278.0,1.0,Weekend,Sat
2014-08-02,16.0,79.0,87.0,20.464666667000017,69.0,1028.0,few clouds,194.0,0.0,Weekend,Sat
2014-08-02,17.0,52.0,60.0,21.942333333000022,63.0,1029.0,few clouds,200.0,1.0,Weekend,Sat
2014-08-02,18.0,72.0,76.0,21.799000000000035,65.0,1028.0,scattered clouds,198.0,0.0,Weekend,Sat
2014-08-02,19.0,57.0,63.0,23.817000000000007,56.0,1029.0,scattered clouds,207.0,1.0,Weekend,Sat
2014-08-02,20.0,43.0,41.0,24.214000000000055,55.0,1029.0,scattered clouds,208.0,1.0,Weekend,Sat
2014-08-02,21.0,15.0,26.0,24.71750000000003,53.0,1028.0,few clouds,223.0,1.0,Weekend,Sat
2014-08-02,22.0,25.0,24.0,25.079000000000065,54.0,1028.0,scattered clouds,219.0,1.0,Weekend,Sat
2014-08-02,23.0,16.0,22.0,25.547000000000025,52.0,1028.0,few clouds,229.0,1.0,Weekend,Sat
2014-08-03,0.0,12.0,8.0,23.65700000000004,58.0,1028.0,scattered clouds,204.0,1.0,Weekend,Sun
2014-08-03,1.0,6.0,2.0,24.911,54.0,1028.0,few clouds,226.0,1.0,Weekend,Sun
2014-08-03,2.0,6.0,2.0,23.807000000000016,57.0,1028.0,scattered clouds,213.0,1.0,Weekend,Sun
2014-08-03,3.0,1.0,3.0,22.714000000000055,62.0,1028.0,scattered clouds,224.0,1.0,Weekend,Sun
2014-08-03,4.0,4.0,3.0,21.60633333300001,65.0,1028.0,scattered clouds,203.0,1.0,Weekend,Sun
2014-08-03,5.0,5.0,2.0,20.509666667000033,69.0,1028.0,broken clouds,206.0,1.0,Weekend,Sun
2014-08-03,6.0,13.0,11.0,20.347000000000037,70.0,1028.0,scattered clouds,190.0,1.0,Weekend,Sun
2014-08-03,7.0,25.0,28.0,18.93900000000002,76.0,1029.0,broken clouds,199.0,1.0,Weekend,Sun
2014-08-03,8.0,47.0,53.0,18.465000000000032,78.0,1029.0,scattered clouds,189.0,1.0,Weekend,Sun
2014-08-03,9.0,66.0,81.0,17.650500000000022,81.0,1029.0,scattered clouds,194.0,1.0,Weekend,Sun
2014-08-03,10.0,102.0,95.0,17.29000000000002,83.0,1029.0,few clouds,179.0,1.0,Weekend,Sun
2014-08-03,11.0,76.0,121.0,16.589000000000055,86.0,1029.0,few clouds,179.0,1.0,Weekend,Sun
2014-08-03,12.0,122.0,127.0,17.758500000000026,80.0,1029.0,few clouds,189.0,1.0,Weekend,Sun
2014-08-03,13.0,84.0,128.0,16.434000000000026,86.0,1029.0,sky is clear,185.0,1.0,Weekend,Sun
2014-08-03,14.0,91.0,127.0,16.980000000000018,83.0,1030.0,sky is clear,192.0,1.0,Weekend,Sun
2014-08-03,15.0,106.0,117.0,18.032369064000022,73.0,1022.0,sky is clear,208.0,1.0,Weekend,Sun
2014-08-03,16.0,111.0,99.0,19.400000000000034,64.0,1018.0,haze,227.0,1.0,Weekend,Sun
2014-08-03,17.0,92.0,101.0,21.410000000000025,60.0,1018.0,sky is clear,0.0,1.0,Weekend,Sun
2014-08-03,18.0,76.0,83.0,23.160000000000025,56.0,1018.0,sky is clear,290.0,2.0,Weekend,Sun
2014-08-03,19.0,53.0,47.0,24.850000000000023,47.0,1017.0,sky is clear,310.0,2.0,Weekend,Sun
2014-08-03,20.0,28.0,42.0,26.560000000000002,42.0,1016.0,sky is clear,0.0,2.0,Weekend,Sun
2014-08-03,21.0,30.0,22.0,27.710000000000036,37.0,1016.0,sky is clear,320.0,3.0,Weekend,Sun
2014-08-03,22.0,20.0,22.0,28.700000000000045,35.0,1015.0,sky is clear,320.0,3.0,Weekend,Sun
2014-08-03,23.0,11.0,6.0,29.850000000000023,29.0,1014.0,sky is clear,310.0,4.0,Weekend,Sun
2014-08-04,0.0,10.0,7.0,29.850000000000023,31.0,1014.0,few clouds,320.0,3.0,Weekday,Mon
2014-08-04,1.0,5.0,4.0,29.150000000000034,35.0,1013.0,sky is clear,0.0,2.0,Weekday,Mon
2014-08-04,2.0,3.0,1.0,28.430000000000007,37.0,1013.0,few clouds,300.0,3.0,Weekday,Mon
2014-08-04,3.0,3.0,3.0,27.5,39.0,1014.0,sky is clear,0.0,2.0,Weekday,Mon
2014-08-04,4.0,3.0,7.0,23.58000000000004,42.0,1014.0,sky is clear,330.0,2.0,Weekday,Mon
2014-08-04,5.0,24.0,28.0,22.30000000000001,44.0,1014.0,sky is clear,357.0,1.0,Weekday,Mon
2014-08-04,6.0,54.0,111.0,20.32000000000005,50.0,1014.0,sky is clear,357.0,1.0,Weekday,Mon
2014-08-04,7.0,124.0,315.0,20.196145719000015,51.0,1014.0,sky is clear,344.0,1.0,Weekday,Mon
2014-08-04,8.0,185.0,421.0,18.64257286000003,66.0,1021.0,sky is clear,177.0,1.0,Weekday,Mon
2014-08-04,9.0,122.0,204.0,18.530082614000037,55.0,1014.0,sky is clear,315.0,1.0,Weekday,Mon
2014-08-04,10.0,60.0,79.0,17.05000000000001,60.0,1015.0,sky is clear,280.0,0.0,Weekday,Mon
2014-08-04,11.0,41.0,47.0,15.660000000000025,64.0,1015.0,sky is clear,280.0,0.0,Weekday,Mon
2014-08-04,12.0,42.0,54.0,15.220000000000027,63.0,1015.0,sky is clear,280.0,0.0,Weekday,Mon
